                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    112,                0.42187,                0.54148,                0.34637,                0.85026,                0.92736,                0.89946,                0.96689,                0.91677,                0.92614,                0.89801,                0.96562,                0.89408,                0.38809,                0.49322,                0.36156,                0.82491,              0.0013039,              0.0013039,              0.0013039
                    113,                0.41351,                0.52929,                0.33864,                0.85093,                0.93417,                0.89744,                0.96816,                0.91712,                0.93313,                 0.8964,                0.96755,                0.90057,                0.37617,                0.48797,                0.34866,                0.82522,              0.0013006,              0.0013006,              0.0013006
                    114,                0.40605,                0.52607,                0.32801,                0.85047,                0.93899,                0.89193,                0.96678,                 0.9155,                0.93909,                0.89419,                0.96794,                0.90645,                0.38647,                0.48509,                0.34941,                0.81961,              0.0012973,              0.0012973,              0.0012973
                    115,                0.40712,                0.52404,                0.32812,                0.85077,                0.93841,                0.90507,                0.96933,                0.91875,                0.93798,                0.90467,                0.96959,                 0.9091,                0.38634,                0.49136,                 0.3513,                0.82671,               0.001294,               0.001294,               0.001294
                    116,                 0.4358,                0.56408,                0.34905,                0.85817,                0.92566,                0.90828,                0.96904,                0.91634,                0.92576,                0.90768,                0.96875,                0.89705,                0.38378,                0.51665,                0.37807,                0.82772,              0.0012907,              0.0012907,              0.0012907
                    117,                0.40089,                0.51397,                0.33146,                 0.8506,                0.95374,                 0.8825,                 0.9577,                0.90348,                0.95419,                0.88291,                  0.958,                0.89508,                0.41096,                0.50765,                0.38461,                0.83303,              0.0012874,              0.0012874,              0.0012874
                    118,                0.40426,                0.51405,                0.33328,                0.84925,                0.94697,                0.88852,                0.96743,                0.91431,                0.94787,                0.88934,                 0.9679,                0.90526,                 0.4078,                0.48295,                0.34993,                0.82927,              0.0012841,              0.0012841,              0.0012841
                    119,                 0.3942,                0.50522,                0.32607,                0.84484,                0.92497,                0.90903,                0.96263,                0.90978,                0.92601,                0.91007,                0.96412,                 0.8999,                 0.4037,                0.49935,                 0.3791,                0.83154,              0.0012808,              0.0012808,              0.0012808
                    120,                0.40499,                0.52892,                0.34374,                0.84711,                0.92026,                0.91446,                0.96206,                  0.913,                0.92068,                0.91487,                0.96255,                0.89617,                0.36501,                0.48911,                0.36492,                0.82124,              0.0012775,              0.0012775,              0.0012775
                    121,                0.39922,                 0.5142,                0.33518,                0.84155,                0.93047,                0.90245,                0.96503,                0.91796,                0.93039,                0.90341,                0.96544,                0.90066,                0.36358,                0.48938,                0.34752,                0.81805,              0.0012742,              0.0012742,              0.0012742
                    122,                0.39338,                0.50822,                0.33669,                 0.8442,                0.91762,                0.91267,                0.96514,                0.91311,                0.91629,                0.91163,                0.96472,                0.89484,                0.38717,                0.50155,                 0.3548,                0.81811,              0.0012709,              0.0012709,              0.0012709
                    123,                0.40731,                0.53049,                0.34258,                0.84469,                0.90663,                0.92133,                0.96096,                0.91332,                0.90703,                0.92174,                0.96182,                0.89386,                 0.3918,                0.51802,                0.36422,                 0.8273,              0.0012676,              0.0012676,              0.0012676
                    124,                0.40556,                0.53288,                0.34382,                 0.8495,                0.91567,                0.91318,                 0.9621,                0.90822,                0.91436,                0.91377,                0.96257,                0.88924,                0.41084,                0.52205,                0.36928,                0.82736,              0.0012643,              0.0012643,              0.0012643
                    125,                0.40356,                0.52536,                0.33426,                 0.8459,                0.93577,                0.90205,                 0.9654,                0.91062,                0.93605,                0.90505,                0.96605,                0.89674,                0.40774,                0.51066,                 0.3534,                0.82876,               0.001261,               0.001261,               0.001261
                    126,                0.41069,                0.53511,                0.33699,                0.84766,                0.92238,                 0.9099,                0.96739,                0.91349,                0.92238,                 0.9099,                0.96764,                0.90218,                0.40321,                0.51358,                0.34639,                0.82945,              0.0012577,              0.0012577,              0.0012577
                    127,                0.39571,                0.51696,                0.32955,                0.84524,                0.91993,                0.91163,                0.96906,                0.91935,                0.91993,                0.91163,                  0.969,                0.90259,                0.38246,                0.48782,                   0.35,                0.82213,              0.0012544,              0.0012544,              0.0012544
                    128,                0.39512,                0.52046,                0.32498,                0.84477,                0.92389,                0.90965,                0.96734,                0.91741,                0.92286,                0.90861,                0.96672,                0.90094,                0.38651,                0.48491,                0.34698,                0.82424,              0.0012511,              0.0012511,              0.0012511
                    129,                0.40887,                0.53181,                0.32426,                0.84625,                0.93388,                0.90087,                0.96563,                0.91029,                0.93388,                0.90087,                0.96644,                0.89065,                0.40987,                0.51313,                0.36149,                0.82664,              0.0012478,              0.0012478,              0.0012478
                    130,                0.42219,                0.54109,                0.33751,                0.84951,                0.93082,                0.90512,                0.96852,                0.91162,                0.93125,                0.90553,                0.96873,                 0.8864,                0.41881,                 0.5257,                0.35823,                0.83012,              0.0012445,              0.0012445,              0.0012445
                    131,                0.40685,                0.52067,                0.33192,                0.84703,                0.92779,                0.90413,                0.96711,                0.92267,                0.92822,                0.90454,                0.96769,                0.91192,                0.37319,                0.47472,                0.35143,                 0.8183,              0.0012412,              0.0012412,              0.0012412
                    132,                0.39827,                0.51975,                0.32828,                0.84033,                0.92716,                0.90202,                0.96783,                0.91802,                0.92716,                0.90202,                0.96789,                0.90327,                 0.3828,                 0.4966,                0.35659,                0.82374,              0.0012379,              0.0012379,              0.0012379
                    133,                0.40155,                0.51354,                0.33216,                0.84303,                0.94725,                0.88631,                0.96798,                  0.919,                0.94725,                0.88631,                0.96785,                 0.9018,                0.38127,                0.48324,                 0.3502,                0.82373,              0.0012346,              0.0012346,              0.0012346
                    134,                0.40885,                0.53054,                0.33458,                0.84797,                0.91333,                0.91562,                0.96231,                0.91162,                0.91292,                0.91521,                0.96251,                0.88938,                0.38981,                0.51298,                0.36156,                0.83017,              0.0012313,              0.0012313,              0.0012313
                    135,                0.40512,                0.51899,                0.32951,                0.84897,                0.90162,                0.92656,                0.96626,                0.91412,                 0.9006,                0.92551,                0.96456,                0.90209,                0.38828,                0.49261,                0.34843,                0.82412,               0.001228,               0.001228,               0.001228
                    136,                0.41552,                0.53004,                0.33936,                0.84488,                0.92834,                0.90262,                0.96962,                0.91451,                0.92844,                0.90207,                0.96922,                0.90317,                0.40855,                0.50661,                 0.3519,                0.82334,              0.0012247,              0.0012247,              0.0012247
                    137,                0.42495,                0.53506,                0.33894,                0.84607,                0.92067,                0.91534,                0.96981,                0.91857,                0.91964,                 0.9143,                0.96921,                0.90061,                0.39437,                0.50209,                 0.3496,                0.82214,              0.0012214,              0.0012214,              0.0012214
                    138,                0.42036,                0.54209,                0.33483,                0.84336,                0.93043,                0.90117,                0.96914,                0.91069,                0.92939,                0.90013,                0.96854,                0.88713,                0.40342,                0.49828,                0.34894,                0.82867,              0.0012181,              0.0012181,              0.0012181
                    139,                0.39375,                0.50697,                0.32703,                0.84145,                0.92734,                0.90094,                0.96868,                0.91821,                0.92076,                0.90383,                0.96792,                0.90021,                0.37576,                0.49479,                0.35728,                0.82343,              0.0012148,              0.0012148,              0.0012148
                    140,                0.39154,                0.50756,                0.32566,                0.84409,                0.92259,                0.91415,                0.96697,                0.91276,                0.92294,                0.91249,                0.96728,                0.89334,                0.40202,                 0.4973,                0.35433,                0.83293,              0.0012115,              0.0012115,              0.0012115
                    141,                0.39745,                0.50734,                0.32541,                0.84854,                0.93208,                0.90919,                0.96712,                0.91755,                 0.9316,                0.91044,                0.96718,                0.89444,                0.37416,                0.47408,                 0.3491,                0.82246,              0.0012082,              0.0012082,              0.0012082
                    142,                0.39269,                 0.4989,                0.32186,                0.84493,                0.93152,                0.90232,                0.95964,                0.91596,                0.93108,                0.90192,                0.95944,                0.89919,                0.35853,                0.48058,                0.35905,                0.81642,              0.0012049,              0.0012049,              0.0012049
                    143,                0.40698,                0.52967,                 0.3212,                  0.846,                0.92716,                0.91775,                0.96495,                0.92475,                0.92803,                 0.9159,                 0.9646,                0.91127,                0.33561,                 0.4702,                0.34118,                0.81007,              0.0012016,              0.0012016,              0.0012016
                    144,                0.39147,                0.50813,                0.31708,                0.84347,                0.93551,                0.90328,                0.96331,                0.91856,                0.93507,                0.90288,                0.96285,                 0.9049,                 0.3584,                0.48546,                 0.3468,                0.81797,              0.0011983,              0.0011983,              0.0011983
                    145,                0.38957,                0.50487,                0.31258,                0.84456,                  0.934,                 0.9017,                0.96615,                0.92099,                0.93357,                0.90129,                0.96588,                0.89668,                0.35973,                0.50152,                0.36839,                 0.8198,               0.001195,               0.001195,               0.001195
                    146,                0.40483,                0.52115,                0.32563,                0.84557,                0.92794,                0.91002,                0.96821,                0.92436,                0.92752,                0.90961,                0.96787,                0.91005,                0.35512,                0.48145,                0.33834,                0.81962,              0.0011917,              0.0011917,              0.0011917
                    147,                0.39159,                0.50388,                0.32051,                0.84099,                0.91849,                0.91313,                 0.9596,                0.91053,                0.92098,                0.91313,                0.95972,                  0.899,                0.38064,                0.47884,                0.35835,                0.82456,              0.0011884,              0.0011884,              0.0011884
                    148,                0.40966,                0.53153,                0.32872,                  0.846,                0.95705,                0.88087,                0.95994,                0.91205,                0.95751,                0.88128,                0.96006,                0.89278,                0.37498,                0.49832,                0.36234,                 0.8267,              0.0011851,              0.0011851,              0.0011851
                    149,                0.39649,                0.50947,                0.32162,                0.84658,                0.92659,                0.90147,                0.96237,                 0.9111,                0.92804,                 0.9006,                0.96233,                0.89202,                0.39219,                0.50001,                0.35784,                0.82791,              0.0011818,              0.0011818,              0.0011818
                    150,                0.40536,                0.52318,                0.33077,                0.84412,                0.94049,                0.89932,                0.96472,                0.91335,                0.93964,                0.89939,                0.96483,                0.89677,                0.38359,                0.50079,                 0.3505,                0.82474,              0.0011785,              0.0011785,              0.0011785
                    151,                 0.3946,                0.50117,                0.31446,                0.84574,                0.92884,                0.91285,                0.96583,                0.91791,                0.93217,                0.91042,                0.96608,                0.90838,                0.37078,                0.47429,                 0.3461,                0.82061,              0.0011752,              0.0011752,              0.0011752
                    152,                0.39624,                0.50804,                0.31527,                0.84459,                0.94827,                0.88291,                0.96645,                 0.9187,                0.94874,                0.88331,                0.96663,                 0.9054,                0.37849,                0.48866,                 0.3449,                0.82673,              0.0011719,              0.0011719,              0.0011719
                    153,                0.38952,                0.49329,                0.31363,                0.84592,                0.93538,                0.90073,                0.96565,                0.91236,                0.93538,                0.90073,                0.96573,                0.89067,                0.38612,                0.48634,                0.34767,                0.82789,              0.0011686,              0.0011686,              0.0011686
                    154,                0.39703,                 0.5086,                0.31523,                0.84487,                 0.9203,                0.91092,                0.96251,                 0.9134,                0.92011,                0.91132,                 0.9639,                0.88565,                0.37329,                0.50408,                0.36228,                0.82535,              0.0011653,              0.0011653,              0.0011653
                    155,                0.39987,                0.50914,                 0.3287,                0.84681,                0.92585,                0.90703,                0.96284,                0.91498,                0.92585,                0.90703,                0.96295,                0.89887,                0.37886,                0.47948,                0.35341,                0.82659,               0.001162,               0.001162,               0.001162
                    156,                0.39449,                0.50823,                0.31691,                0.84132,                0.93615,                0.90856,                0.96113,                0.91544,                0.93456,                0.90891,                0.96106,                  0.902,                0.36632,                0.48448,                0.35406,                0.82546,              0.0011587,              0.0011587,              0.0011587
                    157,                0.39141,                0.50052,                 0.3186,                0.84185,                0.93103,                0.91046,                0.95893,                0.90936,                0.93061,                0.91005,                0.95808,                0.88878,                 0.3795,                0.49691,                0.35984,                0.82425,              0.0011554,              0.0011554,              0.0011554
                    158,                0.39381,                0.50749,                0.31134,                0.84072,                0.94314,                0.89405,                0.95574,                 0.9133,                0.94314,                0.89405,                0.95519,                0.89684,                0.35095,                0.47207,                0.37055,                0.81402,              0.0011521,              0.0011521,              0.0011521
                    159,                0.39015,                0.50806,                0.31393,                0.84089,                0.94598,                 0.8926,                0.95691,                0.91301,                0.94598,                 0.8926,                0.95684,                0.90204,                0.35714,                0.48677,                0.40974,                 0.8183,              0.0011488,              0.0011488,              0.0011488
                    160,                0.39591,                0.51213,                0.31353,                0.84082,                0.93932,                0.90711,                0.96323,                0.91487,                0.93932,                0.90711,                0.96255,                0.89512,                0.36076,                 0.4923,                0.34978,                0.82218,              0.0011455,              0.0011455,              0.0011455
                    161,                 0.3889,                0.49889,                 0.3081,                0.83987,                0.93054,                0.91064,                0.96447,                0.91418,                0.93054,                0.91064,                0.96453,                0.88569,                0.38564,                0.50754,                0.34618,                0.82493,              0.0011422,              0.0011422,              0.0011422
                    162,                0.39827,                0.50732,                0.32642,                0.83571,                0.92607,                0.90966,                0.96148,                0.91047,                0.92519,                0.90742,                0.95972,                0.88424,                0.38872,                0.48632,                0.35894,                0.82161,              0.0011389,              0.0011389,              0.0011389
                    163,                0.39381,                0.50821,                0.32111,                0.83675,                0.93513,                0.91115,                0.96623,                0.91611,                0.93513,                0.91115,                0.96653,                0.89705,                0.38034,                0.48503,                0.34729,                0.82005,              0.0011356,              0.0011356,              0.0011356
                    164,                0.38541,                0.50337,                0.31591,                0.83915,                0.94352,                 0.8977,                0.96432,                0.91552,                0.94481,                0.89811,                0.96524,                0.89212,                0.37385,                 0.4928,                0.35036,                0.82354,              0.0011323,              0.0011323,              0.0011323
                    165,                0.38789,                 0.5079,                0.31565,                0.83981,                0.94322,                0.89738,                0.96635,                0.91814,                0.94367,                0.89778,                0.96718,                0.90407,                0.38162,                0.47917,                0.34269,                0.81878,               0.001129,               0.001129,               0.001129
                    166,                 0.3885,                0.50681,                0.31377,                0.83988,                0.93449,                0.90605,                 0.9628,                0.91783,                0.93535,                0.90686,                0.96381,                0.90313,                0.36462,                0.46596,                0.34949,                0.81545,              0.0011257,              0.0011257,              0.0011257
                    167,                0.38798,                0.50013,                0.31279,                0.83821,                0.93032,                0.91001,                0.96394,                0.91781,                0.93032,                0.91001,                0.96401,                0.89335,                0.37027,                 0.4902,                0.34467,                0.82366,              0.0011224,              0.0011224,              0.0011224
                    168,                0.39059,                0.50102,                 0.3169,                 0.8412,                 0.9372,                0.90568,                0.96284,                 0.9114,                0.93677,                0.90527,                0.96267,                0.89664,                0.39237,                0.49442,                0.35205,                0.82621,              0.0011191,              0.0011191,              0.0011191
                    169,                0.38828,                0.50163,                0.31479,                0.83981,                0.93357,                 0.9038,                0.95888,                0.90887,                 0.9339,                 0.9034,                0.95864,                0.88739,                0.38934,                  0.498,                0.36299,                0.82673,              0.0011158,              0.0011158,              0.0011158
                    170,                0.39247,                0.50593,                0.31349,                0.84038,                0.93695,                0.90227,                0.96613,                0.91732,                0.93695,                0.90227,                0.96632,                0.90018,                0.38504,                0.46954,                0.34482,                0.82186,              0.0011125,              0.0011125,              0.0011125
                    171,                0.38612,                0.50241,                0.30811,                 0.8386,                0.93065,                 0.9113,                0.96339,                0.91663,                0.93065,                 0.9113,                0.96365,                0.89698,                0.36853,                0.49035,                0.34854,                 0.8228,              0.0011092,              0.0011092,              0.0011092
                    172,                 0.4044,                  0.513,                0.32122,                0.84455,                0.93777,                0.89991,                 0.9652,                0.91852,                0.93722,                0.90074,                0.96542,                0.90139,                0.36231,                0.48653,                 0.3506,                0.81653,              0.0011059,              0.0011059,              0.0011059
                    173,                0.38309,                0.49687,                0.31565,                0.83716,                0.91211,                 0.9193,                0.96804,                0.92645,                0.91251,                0.91971,                0.96836,                0.91243,                 0.3459,                0.46803,                0.34008,                 0.8117,              0.0011026,              0.0011026,              0.0011026
                    174,                0.38259,                0.49372,                0.30914,                0.83399,                0.93955,                0.89634,                0.96789,                0.92359,                0.93983,                0.89501,                0.96822,                0.89849,                0.35949,                0.48016,                0.34884,                0.81384,              0.0010993,              0.0010993,              0.0010993
                    175,                0.38885,                0.50608,                 0.3147,                0.83408,                0.92142,                0.91479,                0.96269,                0.91866,                0.92142,                0.91479,                 0.9633,                0.89722,                0.35963,                0.49053,                0.35083,                0.81719,               0.001096,               0.001096,               0.001096
                    176,                0.37558,                 0.4811,                0.30689,                0.83488,                0.93817,                0.89773,                0.96673,                0.92047,                0.93817,                0.89773,                0.96675,                0.90276,                0.37882,                0.49165,                0.34522,                0.82159,              0.0010927,              0.0010927,              0.0010927
                    177,                0.37642,                0.48752,                0.30396,                0.83202,                0.92641,                0.91034,                0.96827,                0.92494,                0.92641,                0.91034,                0.96853,                0.90701,                0.36461,                0.47111,                0.34595,                0.81791,              0.0010894,              0.0010894,              0.0010894
                    178,                0.38304,                0.49797,                0.30894,                0.83404,                0.93448,                 0.8976,                0.96243,                0.91346,                0.93448,                 0.8976,                  0.963,                0.90249,                0.38461,                0.48381,                 0.3569,                0.82611,              0.0010861,              0.0010861,              0.0010861
                    179,                0.38222,                0.49588,                0.31105,                 0.8353,                0.91433,                0.91629,                0.95708,                 0.9072,                0.91854,                0.91318,                0.95759,                 0.8894,                0.38599,                0.49894,                0.38424,                0.82351,              0.0010828,              0.0010828,              0.0010828
                    180,                0.39536,                0.50634,                0.31606,                0.84275,                0.92346,                0.91108,                0.96055,                0.91142,                0.92346,                0.91108,                0.96072,                0.88634,                0.37407,                0.49822,                0.37828,                0.81922,              0.0010795,              0.0010795,              0.0010795
                    181,                0.38657,                0.49976,                 0.3113,                0.83913,                0.92628,                0.91229,                0.96292,                 0.9171,                0.92628,                0.91229,                0.96294,                0.88918,                0.36954,                 0.4857,                0.36234,                 0.8197,              0.0010762,              0.0010762,              0.0010762
                    182,                0.39229,                0.50468,                0.31171,                0.84118,                0.93033,                0.89023,                0.96297,                0.91354,                0.93033,                0.89023,                0.96322,                 0.8878,                0.37387,                0.48147,                0.36165,                0.81914,              0.0010729,              0.0010729,              0.0010729
                    183,                 0.3901,                    0.5,                0.31014,                0.83997,                0.92972,                0.90457,                0.96521,                0.92091,                0.92976,                0.90496,                0.96545,                0.89904,                0.36306,                0.49995,                0.35407,                0.82163,              0.0010696,              0.0010696,              0.0010696
                    184,                0.38457,                0.49322,                0.31034,                0.83944,                0.93883,                0.89537,                0.96084,                0.91618,                0.93883,                0.89537,                0.96155,                0.90152,                0.35962,                0.48023,                0.35809,                0.81348,              0.0010663,              0.0010663,              0.0010663
                    185,                0.38807,                0.50654,                0.31079,                0.83955,                0.93125,                  0.911,                0.95893,                0.91247,                0.93059,                0.91036,                0.95857,                0.90107,                0.36569,                0.47989,                0.35927,                0.81602,               0.001063,               0.001063,               0.001063
                    186,                0.37414,                0.48999,                0.30594,                 0.8318,                0.93159,                0.90727,                0.95988,                0.91498,                0.93211,                 0.9076,                0.96016,                  0.895,                 0.3672,                 0.4896,                0.36301,                0.81434,              0.0010597,              0.0010597,              0.0010597
                    187,                0.39379,                0.49774,                0.33869,                0.83722,                0.90609,                 0.9186,                0.96215,                0.91362,                0.90609,                 0.9186,                0.96188,                0.88988,                0.38157,                0.49757,                0.36029,                0.81999,              0.0010564,              0.0010564,              0.0010564
                    188,                0.38757,                0.50274,                0.32196,                0.83533,                0.93487,                0.90566,                0.96315,                0.91747,                0.93525,                0.90642,                0.96335,                0.89905,                0.38535,                0.49697,                0.35452,                0.82083,              0.0010531,              0.0010531,              0.0010531
                    189,                0.38882,                0.50093,                0.32037,                0.83718,                0.93062,                0.90815,                0.96442,                0.91666,                 0.9303,                0.90828,                0.96461,                0.90373,                0.37802,                0.48822,                0.34855,                0.81554,              0.0010498,              0.0010498,              0.0010498
                    190,                0.38857,                0.49791,                0.31151,                0.84031,                0.93166,                0.90213,                0.96439,                0.91883,                0.93231,                0.90276,                 0.9645,                0.90514,                0.37295,                 0.4885,                0.34511,                0.81584,              0.0010465,              0.0010465,              0.0010465
                    191,                 0.3855,                0.49919,                0.31703,                0.83659,                0.91006,                0.92068,                0.96174,                0.91662,                0.91006,                0.92068,                 0.9619,                0.89876,                0.37973,                0.49319,                0.35277,                0.82288,              0.0010432,              0.0010432,              0.0010432
                    192,                0.38344,                0.48925,                0.30015,                0.83627,                0.91651,                0.91965,                0.96261,                 0.9203,                0.91651,                0.91965,                0.96262,                0.90351,                0.35808,                 0.4858,                0.35019,                0.81771,              0.0010399,              0.0010399,              0.0010399
                    193,                0.38736,                0.50343,                0.31162,                0.83168,                0.92663,                0.90864,                0.95989,                0.91714,                0.92602,                0.90978,                0.95972,                0.90468,                0.36239,                0.48423,                0.35843,                0.82028,              0.0010366,              0.0010366,              0.0010366
                    194,                0.39707,                0.50794,                0.30553,                0.84297,                0.91995,                0.91479,                0.95591,                0.91386,                0.91905,                 0.9161,                 0.9559,                0.89819,                0.34897,                0.48073,                0.36859,                0.81798,              0.0010333,              0.0010333,              0.0010333
                    195,                0.38293,                0.49733,                0.30232,                0.83487,                0.92185,                0.91445,                0.95989,                0.91336,                0.92185,                0.91445,                0.96021,                0.88388,                0.38029,                0.49627,                0.35993,                 0.8218,                0.00103,                0.00103,                0.00103
                    196,                0.38359,                0.49818,                0.30366,                0.83575,                 0.9324,                0.90335,                0.96087,                0.91189,                 0.9324,                0.90335,                0.96269,                0.89243,                0.38764,                0.49658,                0.35712,                0.82071,              0.0010267,              0.0010267,              0.0010267
                    197,                0.38296,                0.49359,                0.30319,                0.83723,                0.94083,                0.88829,                0.95436,                0.90737,                0.94083,                0.88829,                0.95439,                0.89632,                0.37457,                0.48883,                0.37522,                0.82205,              0.0010234,              0.0010234,              0.0010234
                    198,                0.39279,                0.50346,                0.31142,                 0.8415,                0.92902,                 0.8959,                0.95831,                0.90825,                0.92902,                 0.8959,                0.95832,                0.90183,                0.39005,                0.49742,                0.36813,                0.82599,              0.0010201,              0.0010201,              0.0010201
                    199,                0.38749,                0.49876,                0.30559,                0.83452,                0.93198,                0.90493,                0.95721,                0.91719,                0.93198,                0.90493,                 0.9568,                0.90068,                0.36697,                0.48852,                0.35898,                0.82325,              0.0010168,              0.0010168,              0.0010168
                    200,                 0.3836,                0.48923,                0.30429,                0.83679,                  0.933,                0.89659,                0.95927,                0.91306,                  0.933,                0.89659,                0.95996,                  0.896,                0.37303,                0.47802,                0.36057,                0.82118,              0.0010135,              0.0010135,              0.0010135
                    201,                0.38426,                0.48721,                0.30648,                0.83604,                0.93444,                 0.8888,                0.96003,                0.91242,                0.93475,                 0.8888,                0.96025,                0.88694,                0.37536,                0.49168,                 0.3609,                0.82019,              0.0010102,              0.0010102,              0.0010102
                    202,                0.40082,                0.51024,                0.31154,                 0.8405,                0.94467,                0.88479,                0.95709,                0.91155,                0.94017,                0.88944,                0.95736,                0.89817,                0.37537,                 0.4872,                0.35897,                0.81991,              0.0010069,              0.0010069,              0.0010069
                    203,                0.37595,                0.48926,                0.30819,                0.83591,                0.93779,                0.90271,                0.96657,                 0.9187,                0.93779,                0.90271,                0.96642,                0.90273,                0.37665,                0.48909,                0.33928,                0.81895,              0.0010036,              0.0010036,              0.0010036
                    204,                0.37536,                0.49067,                0.30092,                0.83402,                0.93037,                0.90287,                0.96354,                0.91536,                0.93037,                0.90287,                0.96299,                0.89099,                 0.3748,                0.49514,                0.34875,                0.82178,              0.0010003,              0.0010003,              0.0010003
                    205,                0.37598,                0.49092,                0.30019,                0.83378,                0.92925,                0.90138,                0.96057,                0.91629,                0.92925,                0.90138,                0.96041,                0.89493,                0.36018,                0.48189,                0.35516,                0.81479,             0.00099697,             0.00099697,             0.00099697
                    206,                0.38331,                0.49764,                 0.3039,                0.83308,                0.93531,                0.90177,                 0.9574,                0.91198,                0.93574,                0.90218,                0.95763,                0.89085,                0.36849,                0.47726,                0.37818,                0.81647,             0.00099367,             0.00099367,             0.00099367
                    207,                0.37195,                0.47679,                0.30128,                0.83344,                0.91036,                0.91763,                0.96063,                0.91304,                0.93664,                  0.893,                0.96058,                0.88885,                0.37922,                0.48049,                0.36858,                0.82283,             0.00099036,             0.00099036,             0.00099036
                    208,                 0.3892,                0.50256,                0.30556,                0.83934,                0.94192,                0.89076,                0.96239,                 0.9112,                0.94192,                0.89076,                0.96344,                0.88959,                0.41154,                0.54146,                0.35927,                0.83614,             0.00098706,             0.00098706,             0.00098706
                    209,                0.40093,                0.52614,                0.31418,                 0.8396,                0.92811,                 0.9062,                0.96171,                 0.9191,                0.92811,                 0.9062,                0.96218,                0.89029,                0.33982,                0.49491,                0.35545,                0.82254,             0.00098376,             0.00098376,             0.00098376
                    210,                0.39302,                0.50327,                 0.3024,                0.83588,                0.93623,                0.89445,                 0.9593,                0.91195,                0.93516,                0.89341,                0.95873,                0.89039,                 0.3698,                0.49449,                0.35718,                0.82144,             0.00098046,             0.00098046,             0.00098046
                    211,                0.37824,                0.49128,                0.29923,                0.83364,                0.91058,                0.91988,                0.95894,                0.90852,                0.93503,                0.89622,                0.95901,                0.88413,                0.38806,                0.48763,                0.35316,                0.82474,             0.00097716,             0.00097716,             0.00097716
                    212,                0.39071,                0.50849,                0.30798,                0.83702,                0.93123,                0.90973,                0.96397,                0.91911,                0.93123,                0.90973,                0.96353,                0.90372,                0.35952,                0.48064,                0.35386,                 0.8186,             0.00097386,             0.00097386,             0.00097386
                    213,                0.38975,                0.50289,                0.30376,                0.83503,                0.92931,                0.91092,                0.96301,                0.91837,                0.93023,                0.90877,                 0.9625,                 0.9034,                0.34583,                0.47135,                 0.3498,                0.81526,             0.00097056,             0.00097056,             0.00097056
                    214,                0.38126,                0.49288,                0.30366,                0.83804,                0.93001,                0.90422,                0.96084,                0.90645,                0.92894,                0.90318,                0.95986,                0.89091,                0.41887,                0.51128,                0.35695,                0.83191,             0.00096726,             0.00096726,             0.00096726
                    215,                0.38479,                0.49453,                 0.3041,                0.83627,                 0.9398,                0.89342,                0.95582,                0.90652,                 0.9398,                0.89342,                0.95623,                 0.8918,                0.38522,                 0.4977,                0.36338,                0.82541,             0.00096396,             0.00096396,             0.00096396
                    216,                0.37104,                0.47356,                0.29676,                0.83262,                0.93291,                0.89891,                0.95746,                 0.9143,                0.93291,                0.89891,                 0.9578,                0.88653,                0.36121,                0.47916,                0.36851,                0.81708,             0.00096066,             0.00096066,             0.00096066
                    217,                0.37743,                 0.4855,                0.29107,                0.83334,                0.93383,                0.89586,                0.95859,                 0.9177,                0.93383,                0.89586,                 0.9585,                0.88996,                0.35152,                0.48762,                0.35618,                0.81439,             0.00095736,             0.00095736,             0.00095736
                    218,                0.38673,                0.49473,                0.29947,                0.83873,                0.91981,                0.91189,                   0.96,                0.91339,                0.92021,                 0.9123,                0.96009,                0.88204,                0.37327,                0.48605,                0.35709,                0.82276,             0.00095406,             0.00095406,             0.00095406
                    219,                0.38634,                 0.4938,                0.30045,                0.83822,                0.93352,                0.88704,                0.95868,                0.90917,                0.93352,                0.88704,                0.95867,                0.88039,                0.38948,                0.50378,                0.35966,                0.82658,             0.00095076,             0.00095076,             0.00095076
                    220,                0.38006,                 0.4879,                0.29416,                0.83803,                0.92971,                0.90588,                0.96185,                0.91865,                0.92956,                0.90601,                 0.9614,                0.89639,                0.35816,                0.47953,                0.34812,                0.82129,             0.00094746,             0.00094746,             0.00094746
                    221,                0.38033,                0.48536,                0.29498,                 0.8345,                 0.9221,                0.90813,                0.96298,                0.92452,                0.92293,                0.90895,                0.96359,                0.90741,                0.34926,                0.46698,                0.35098,                0.81465,             0.00094416,             0.00094416,             0.00094416
                    222,                0.37853,                0.48228,                0.29779,                 0.8334,                0.91657,                 0.9052,                0.96338,                0.92251,                0.91579,                0.90665,                0.96362,                0.90409,                0.35311,                0.47176,                0.35089,                0.81721,             0.00094085,             0.00094085,             0.00094085
                    223,                0.38913,                0.49702,                0.30334,                0.83691,                0.91966,                0.91025,                0.96256,                0.90934,                0.91966,                0.91025,                0.96268,                0.88468,                0.40947,                0.50169,                0.36855,                0.82547,             0.00093755,             0.00093755,             0.00093755
